Date,TBSP_synth
2016-02-16,1662.2292234626455
2016-02-17,1663.4315303610301
2016-02-18,1662.9199000876565
2016-02-19,1666.1223271974116
2016-02-22,1665.3993042824684
2016-02-23,1665.8610759490678
2016-02-24,1668.9832105483574
2016-02-25,1667.6342275495192
2016-02-26,1667.027637539679
2016-02-29,1667.3513894119865
2016-03-01,1667.3443307509751
2016-03-02,1666.1914277568278
2016-03-03,1665.291429748434
2016-03-04,1665.4827461577936
2016-03-07,1667.6111104730712
2016-03-08,1668.346697538611
2016-03-09,1668.8405529117674
2016-03-10,1669.1475968852583
2016-03-11,1670.002804033239
2016-03-14,1670.581313038436
2016-03-15,1670.333816732485
2016-03-16,1669.3782105842993
2016-03-17,1671.0247036326161
2016-03-18,1671.9969780902397
2016-03-21,1672.1426663321574
2016-03-22,1671.100448433157
2016-03-23,1670.4076084379374
2016-03-24,1670.8679576471804
2016-03-25,1670.635059351138
2016-03-28,1670.7853147763851
2016-03-29,1670.9502688155299
2016-03-30,1672.3924940852235
2016-03-31,1671.9039130612039
2016-04-01,1672.8104438724092
2016-04-04,1672.560855101505
2016-04-05,1671.9523628370137
2016-04-06,1671.5738686152185
2016-04-07,1670.812926954929
2016-04-08,1670.8102092730467
2016-04-11,1670.879000628136
2016-04-12,1670.4695414683965
2016-04-13,1669.9984091982626
2016-04-14,1670.119224454418
2016-04-15,1670.5870641674233
2016-04-18,1670.3451601056813
2016-04-19,1670.9934328960733
2016-04-20,1671.8678583805674
2016-04-21,1671.3482153794853
2016-04-22,1670.3533103724367
2016-04-25,1669.5632087013623
2016-04-26,1668.7531191555581
2016-04-27,1669.4242980479244
2016-04-28,1670.9949965258786
2016-04-29,1670.2409592711638
2016-05-02,1670.2429272673667
2016-05-03,1670.4003547373184
2016-05-04,1670.2002867692709
2016-05-05,1669.2080038435502
2016-05-06,1670.397292885147
2016-05-09,1671.74362948374
2016-05-10,1671.8154169232882
2016-05-11,1672.8337201882812
2016-05-12,1673.180300077997
2016-05-13,1674.2607835081621
2016-05-16,1676.4487395157564
2016-05-17,1676.5837174945395
2016-05-18,1675.2639696931863
2016-05-19,1672.7133454748025
2016-05-20,1673.132849436785
2016-05-23,1670.8672038504094
2016-05-24,1670.358261452848
2016-05-25,1671.830476501883
2016-05-26,1671.9905064205593
2016-05-27,1672.8579924468563
2016-05-30,1672.3941413714595
2016-05-31,1672.0729826145816
2016-06-01,1671.5257663405966
2016-06-02,1670.5732814964256
2016-06-03,1669.93251333704
2016-06-06,1670.242424135656
2016-06-07,1670.0480165111444
2016-06-08,1672.6286883269108
2016-06-09,1673.5818314197518
2016-06-10,1671.94103014095
2016-06-13,1671.4681646327736
2016-06-14,1667.517083741842
2016-06-15,1666.910781963728
2016-06-16,1667.2796810248049
2016-06-17,1668.9286755727044
2016-06-20,1673.5895867722363
2016-06-21,1672.2752136911452
2016-06-22,1673.1115157795405
2016-06-23,1674.5365397637972
2016-06-24,1669.7535842212392
2016-06-27,1674.5546797375534
2016-06-28,1676.2362576611433
2016-06-29,1678.7773722022712
2016-06-30,1679.4528784066752
2016-07-01,1681.234526523531
2016-07-04,1679.9379334290072
2016-07-05,1681.3710618616572
2016-07-06,1682.1621756267555
2016-07-07,1679.6352571050872
2016-07-08,1680.5857248583836
2016-07-11,1682.1611956675224
2016-07-12,1681.551243162825
2016-07-13,1681.8752276498376
2016-07-14,1681.6282780128174
2016-07-15,1680.4299716288315
2016-07-18,1681.4658494752189
2016-07-19,1681.9101312853834
2016-07-20,1681.3743586359244
2016-07-21,1681.3474976235766
2016-07-22,1682.661486237607
2016-07-25,1680.7397436420388
2016-07-26,1681.4022336078274
2016-07-27,1680.6999410077842
2016-07-28,1680.893917759847
2016-07-29,1680.0657085705923
2016-08-01,1683.885732633874
2016-08-02,1684.6300970326777
2016-08-03,1685.1669622188695
2016-08-04,1685.7540692578234
2016-08-05,1685.9903277657581
2016-08-08,1685.379059568463
2016-08-09,1686.00399940121
2016-08-10,1687.5629169300066
2016-08-11,1687.956357744984
2016-08-12,1690.1829017293057
2016-08-15,1690.3272572459614
2016-08-16,1689.950498735161
2016-08-17,1688.216975587846
2016-08-18,1689.5291935868365
2016-08-19,1691.010171754068
2016-08-22,1691.3114408881618
2016-08-23,1690.6547649244221
2016-08-24,1691.3215281156388
2016-08-25,1691.0168619050555
2016-08-26,1690.3491187392215
2016-08-29,1690.5809883328227
2016-08-30,1689.8427399479053
2016-08-31,1689.5549828480757
2016-09-01,1688.4680866357542
2016-09-02,1686.7786924567374
2016-09-05,1685.6877551117802
2016-09-06,1687.5126008758054
2016-09-07,1689.9983834714135
2016-09-08,1688.5226388400552
2016-09-09,1686.3148657735883
2016-09-12,1685.7606900978353
2016-09-13,1687.3598658472638
2016-09-14,1685.7489076615375
2016-09-15,1685.6420706337292
2016-09-16,1686.6508372068515
2016-09-19,1686.1676250104601
2016-09-20,1687.125718339701
2016-09-21,1688.1171892857467
2016-09-22,1689.7505174619725
2016-09-23,1690.0618431785433
2016-09-26,1689.5731321987682
2016-09-27,1689.630009913604
2016-09-28,1688.0163010956408
2016-09-29,1687.1463830333898
2016-09-30,1686.5086512160408
2016-10-03,1688.2009960719804
2016-10-04,1688.5170628139733
2016-10-05,1686.5090258100252
2016-10-06,1686.0425966936907
2016-10-07,1684.2956308006758
2016-10-10,1684.0166505186335
2016-10-11,1682.796841236564
2016-10-12,1684.4912493265876
2016-10-13,1685.2166194043314
2016-10-14,1685.384402677311
2016-10-17,1684.076843149371
2016-10-18,1685.9650076244513
2016-10-19,1687.7147603131102
2016-10-20,1687.9512334946648
2016-10-21,1687.5213923472302
2016-10-24,1688.5577819161658
2016-10-25,1687.2080029021583
2016-10-26,1686.541117379188
2016-10-27,1684.4355627221769
2016-10-28,1684.9950466937437
2016-10-31,1685.6521573979971
2016-11-01,1685.8232572464267
2016-11-02,1686.079021228548
2016-11-03,1686.5313695588954
2016-11-04,1687.085943009487
2016-11-07,1687.2555867940434
2016-11-08,1686.5405754951569
2016-11-09,1685.1997593869105
2016-11-10,1680.4339889831117
2016-11-11,1680.617611487612
2016-11-14,1675.29490462988
2016-11-15,1678.7151785417548
2016-11-16,1675.308792980614
2016-11-17,1676.0196744599878
2016-11-18,1671.971389952747
2016-11-21,1674.10252472778
2016-11-22,1678.323190446983
2016-11-23,1676.5634042638105
2016-11-24,1673.0580254587892
2016-11-25,1676.2095924651635
2016-11-28,1678.8084093119046
2016-11-29,1676.5425075827513
2016-11-30,1676.0651151829943
2016-12-01,1673.9652609259413
2016-12-02,1672.0757947988739
2016-12-05,1672.8325440532733
2016-12-06,1675.2431026491884
2016-12-07,1678.4297315240394
2016-12-08,1678.0203747968335
2016-12-09,1677.0005194140083
2016-12-12,1675.7540116264656
2016-12-13,1678.5640816821706
2016-12-14,1680.2779855668923
2016-12-15,1677.9889888012813
2016-12-16,1681.9680684069544
2016-12-19,1681.8308328387307
2016-12-20,1683.0959806707172
2016-12-21,1683.0091877165337
2016-12-22,1683.441800568865
2016-12-23,1683.6302555854702
2016-12-26,1683.81873169891
2016-12-27,1684.007228911546
2016-12-28,1683.325992336691
2016-12-29,1683.032152537901
2016-12-30,1681.5562996297424
2017-01-02,1676.3614844352044
2017-01-03,1676.447560594172
2017-01-04,1675.7747312087472
2017-01-05,1676.5689485698529
2017-01-06,1676.7745036838298
2017-01-09,1677.3884009135047
2017-01-10,1679.7883852064015
2017-01-11,1682.216728013043
2017-01-12,1683.1388383434655
2017-01-13,1681.7424270674394
2017-01-16,1681.9529450121174
2017-01-17,1682.0297477870877
2017-01-18,1680.9607488163276
2017-01-19,1680.1253330266827
2017-01-20,1679.4958945762953
2017-01-23,1680.1837632048341
2017-01-24,1680.387223938774
2017-01-25,1681.0490111994384
2017-01-26,1679.2146858092817
2017-01-27,1678.2495046858432
2017-01-30,1678.8938278007536
2017-01-31,1673.8325456913058
2017-02-01,1674.3985719681625
2017-02-02,1676.0699410442458
2017-02-03,1676.3198689176334
2017-02-06,1678.5552342676951
2017-02-07,1676.7911299817322
2017-02-08,1677.1992361971372
2017-02-09,1678.4010673774833
2017-02-10,1676.711813785246
2017-02-13,1676.267472049865
2017-02-14,1676.5224005649254
2017-02-15,1676.2217793669383
2017-02-16,1677.30547763162
2017-02-17,1677.8371410973289
2017-02-20,1677.4029479219653
2017-02-21,1677.030441401609
2017-02-22,1677.4554545145847
2017-02-23,1678.0359822802577
2017-02-24,1679.014916564014
2017-02-27,1679.8742337895292
2017-02-28,1679.7262504655646
2017-03-01,1679.5090742929665
2017-03-02,1681.005613089171
2017-03-03,1682.816377721357
2017-03-06,1684.1877188210221
2017-03-07,1684.1191308495272
2017-03-08,1683.9296985752383
2017-03-09,1685.009172049674
2017-03-10,1683.9373002431598
2017-03-13,1685.1878032290292
2017-03-14,1685.119828991597
2017-03-15,1684.6050896915904
2017-03-16,1685.6150702020418
2017-03-17,1685.1123736678737
2017-03-20,1685.6400401085216
2017-03-21,1685.8515080574455
2017-03-22,1688.9302555659058
2017-03-23,1689.8644270729264
2017-03-24,1691.026271915177
2017-03-27,1691.6658425587975
2017-03-28,1691.6366389529148
2017-03-29,1691.403177603993
2017-03-30,1693.2092099988881
2017-03-31,1693.3753967923387
2017-04-03,1695.4976981420552
2017-04-04,1696.5458455557293
2017-04-05,1695.3298497565913
2017-04-06,1695.4435440414654
2017-04-07,1695.6426340002845
2017-04-10,1695.561726127818
2017-04-11,1695.883984388455
2017-04-12,1696.2036894612802
2017-04-13,1698.5703834711758
2017-04-14,1698.192148464446
2017-04-17,1698.3887765736604
2017-04-18,1698.7934786039023
2017-04-19,1699.8658930459724
2017-04-20,1698.9865819199483
2017-04-21,1699.1832287005589
2017-04-24,1699.7835391437052
2017-04-25,1698.8205841329977
2017-04-26,1699.0184579073566
2017-04-27,1699.2537522453101
2017-04-28,1699.291580065641
2017-05-01,1699.4898753333312
2017-05-02,1699.1642425572416
2017-05-03,1699.3634761400954
2017-05-04,1698.8664348743903
2017-05-05,1699.7140173514313
2017-05-08,1700.769344549723
2017-05-09,1700.1620576646576
2017-05-10,1701.1181712302198
2017-05-11,1702.7551717808433
2017-05-12,1704.9348301030934
2017-05-15,1704.7216475403366
2017-05-16,1702.8222842783714
2017-05-17,1704.631251321868
2017-05-18,1706.5894081797921
2017-05-19,1705.8857766475373
2017-05-22,1706.0042448479553
2017-05-23,1705.7426494722329
2017-05-24,1706.498589808814
2017-05-25,1706.6041229551306
2017-05-26,1709.1533028229926
2017-05-29,1708.9346513938567
2017-05-30,1709.2459563924601
2017-05-31,1710.4045070268342
2017-06-01,1710.675809327297
2017-06-02,1711.374754228064
2017-06-05,1712.5418186094853
2017-06-06,1713.0800690815363
2017-06-07,1712.9436694708086
2017-06-08,1712.4746558061981
2017-06-09,1714.2805018160534
2017-06-12,1714.744606520793
2017-06-13,1714.4823543333305
2017-06-14,1714.676033673417
2017-06-15,1714.85718263664
2017-06-16,1715.200220408106
2017-06-19,1715.7985067321692
2017-06-20,1715.0897243767163
2017-06-21,1715.2712870863995
2017-06-22,1714.3576662140886
2017-06-23,1714.3819531888876
2017-06-26,1714.9351643864734
2017-06-27,1714.6756211164043
2017-06-28,1712.5103019822627
2017-06-29,1712.2564462832568
2017-06-30,1711.9657316775126
2017-07-03,1715.3476428527777
2017-07-04,1715.7895013945288
2017-07-05,1714.8773814254064
2017-07-06,1713.6473192048927
2017-07-07,1712.5808271550914
2017-07-10,1714.997926119249
2017-07-11,1715.1468825645143
2017-07-12,1714.9288271328167
2017-07-13,1716.138972167183
2017-07-14,1716.041090730817
2017-07-17,1716.7941160790022
2017-07-18,1717.4220228340955
2017-07-19,1717.8899423969483
2017-07-20,1717.6529141357319
2017-07-21,1718.2968614408273
2017-07-24,1718.850594466796
2017-07-25,1718.4657842364848
2017-07-26,1717.46647925888
2017-07-27,1718.28105348257
2017-07-28,1717.8125062089139
2017-07-31,1717.2591679885354
2017-08-01,1717.0036450113691
2017-08-02,1717.475821949069
2017-08-03,1717.7500986751577
2017-08-04,1718.6270804745284
2017-08-07,1717.9642399871088
2017-08-08,1718.4361621624087
2017-08-09,1718.710073183412
2017-08-10,1717.2210203885584
2017-08-11,1716.5486633400808
2017-08-14,1717.3214533097757
2017-08-15,1717.512811771346
2017-08-16,1717.9014062284466
2017-08-17,1718.9923327030333
2017-08-18,1720.4390439064184
2017-08-21,1721.6650472822355
2017-08-22,1721.987188646399
2017-08-23,1721.6032366315337
2017-08-24,1722.4445561545097
2017-08-25,1722.715687113602
2017-08-28,1723.3068391824258
2017-08-29,1724.8554235213696
2017-08-30,1724.5533405184824
2017-08-31,1723.9062141729914
2017-09-01,1724.4613829077687
2017-09-04,1724.519960891447
2017-09-05,1726.1423224554192
2017-09-06,1727.3003583947489
2017-09-07,1728.422362841997
2017-09-08,1730.236523559788
2017-09-11,1729.3058975213478
2017-09-12,1728.5388973170457
2017-09-13,1728.431507177044
2017-09-14,1728.3247203812575
2017-09-15,1728.0332060166086
2017-09-18,1728.1617578365679
2017-09-19,1725.640586464572
2017-09-20,1724.6740356330629
2017-09-21,1724.1315591687496
2017-09-22,1724.1222822660184
2017-09-25,1727.3856004196625
2017-09-26,1727.640601583702
2017-09-27,1726.3494937619628
2017-09-28,1725.5942340010567
2017-09-29,1726.9366802130182
2017-10-02,1725.9937402414766
2017-10-03,1725.8479531898824
2017-10-04,1726.4950209868996
2017-10-05,1726.9425075133643
2017-10-06,1724.3928468937863
2017-10-09,1723.967004410441
2017-10-10,1724.160442420467
2017-10-11,1725.7020268816502
2017-10-12,1727.5658014410592
2017-10-13,1728.6069800030161
2017-10-16,1729.612161914237
2017-10-17,1730.564286245552
2017-10-18,1729.530451764728
2017-10-19,1730.2146323792017
2017-10-20,1729.7922534574986
2017-10-23,1728.998668402375
2017-10-24,1729.0259979169184
2017-10-25,1729.2652417448367
2017-10-26,1728.943555733859
2017-10-27,1730.0153634420394
2017-10-30,1731.3595321185023
2017-10-31,1731.5441619684148
2017-11-01,1731.7288115070057
2017-11-02,1728.7114060255487
2017-11-03,1729.43826045256
2017-11-06,1731.067340030905
2017-11-07,1731.54039658125
2017-11-08,1731.8878147283756
2017-11-09,1732.6111470520714
2017-11-10,1732.8858999475976
2017-11-13,1733.6430269032842
2017-11-14,1732.5200546491792
2017-11-15,1733.7777530387127
2017-11-16,1733.2641548430738
2017-11-17,1733.9321274253537
2017-11-20,1733.8305375710174
2017-11-21,1733.0702093237248
2017-11-22,1734.3780458385722
2017-11-23,1736.8669907766225
2017-11-24,1737.1350706682858
2017-11-27,1737.6027391713983
2017-11-28,1737.9469528434975
2017-11-29,1738.2005135619083
2017-11-30,1737.1326005705164
2017-12-01,1737.1609057674189
2017-12-04,1734.442475814708
2017-12-05,1736.1150010914778
2017-12-06,1736.9637119402732
2017-12-07,1737.4230892643507
2017-12-08,1737.3603903881371
2017-12-11,1738.782590143123
2017-12-12,1738.9665859946203
2017-12-13,1737.8281240614174
2017-12-14,1739.0546515202636
2017-12-15,1739.536832967194
2017-12-18,1739.3843473101388
2017-12-19,1738.3978171859048
2017-12-20,1736.688696572396
2017-12-21,1737.0555287422385
2017-12-22,1737.793378395818
2017-12-25,1737.981693863071
2017-12-26,1738.1700297370742
2017-12-27,1738.6811554830163
2017-12-28,1739.8220300879354
2017-12-29,1739.7567361475806
2018-01-01,1739.9432374096118
2018-01-02,1740.0552863376927
2018-01-03,1740.066810486114
2018-01-04,1742.3831427809123
2018-01-05,1743.7312818859064
2018-01-08,1744.7148499098162
2018-01-09,1743.5296790917446
2018-01-10,1742.060083508887
2018-01-11,1743.1952837096933
2018-01-12,1742.3382857927102
2018-01-15,1743.2218061381955
2018-01-16,1743.6932195249829
2018-01-17,1743.4624746701163
2018-01-18,1743.1211984749596
2018-01-19,1742.90474983889
2018-01-22,1743.5148057385315
2018-01-23,1743.949426122285
2018-01-24,1743.3085097137184
2018-01-25,1743.368856302782
2018-01-26,1742.291221529664
2018-01-29,1740.6299346734265
2018-01-30,1741.734017668162
2018-01-31,1742.2480703907897
2018-02-01,1738.2391735380763
2018-02-02,1739.3852351629089
2018-02-05,1739.3803795882814
2018-02-06,1740.5609569699343
2018-02-07,1740.130896415076
2018-02-08,1739.6762939275
2018-02-09,1738.7617601416268
2018-02-12,1738.8368597357903
2018-02-13,1741.456218429019
2018-02-14,1741.6500407517556
2018-02-15,1740.693691557186
2018-02-16,1741.9138300123866
2018-02-19,1742.519236861749
2018-02-20,1741.888019477043
2018-02-21,1743.5716330665114
2018-02-22,1744.304660390919
2018-02-23,1746.0127434979079
2018-02-26,1745.9491007930023
2018-02-27,1746.5528995056293
2018-02-28,1747.730054863581
2018-03-01,1748.869003103829
2018-03-02,1750.60181905853
2018-03-05,1750.1917528607603
2018-03-06,1749.5823571306641
2018-03-07,1750.9855951839054
2018-03-08,1753.54707489817
2018-03-09,1752.9839708195461
2018-03-12,1752.9606202671187
2018-03-13,1752.6867745113789
2018-03-14,1752.6790981933839
2018-03-15,1756.0227354562157
2018-03-16,1756.411164088053
2018-03-19,1755.9158484121074
2018-03-20,1755.1322723669502
2018-03-21,1753.9225966877777
2018-03-22,1755.7854873995568
2018-03-23,1756.069699401385
2018-03-26,1756.878008777091
2018-03-27,1758.099863862256
2018-03-28,1758.39911055122
2018-03-29,1759.1876435312709
2018-03-30,1759.9008680999373
2018-04-02,1760.070771135613
2018-04-03,1760.1521995860517
2018-04-04,1762.1669815781713
2018-04-05,1761.3213274397249
2018-04-06,1761.8173721053759
2018-04-09,1764.662148311959
2018-04-10,1764.7728652234368
2018-04-11,1765.2493518248984
2018-04-12,1766.0484039635028
2018-04-13,1764.4872457141753
2018-04-16,1762.5639054706055
2018-04-17,1762.189832123816
2018-04-18,1765.0315942323145
2018-04-19,1765.488265288013
2018-04-20,1763.7777504487303
2018-04-23,1762.275701864944
2018-04-24,1763.7011111964196
2018-04-25,1762.161862840238
2018-04-26,1764.2602277850121
2018-04-27,1765.684501608581
2018-04-30,1765.3955631935928
2018-05-01,1765.5632542469398
2018-05-02,1762.5162886243818
2018-05-03,1762.6904750626154
2018-05-04,1762.9558502599598
2018-05-07,1763.495491796635
2018-05-08,1762.9091749643785
2018-05-09,1760.3773800277788
2018-05-10,1760.9361659863816
2018-05-11,1762.2042344507024
2018-05-14,1761.0904896333948
2018-05-15,1760.6627989466983
2018-05-16,1760.6793846827138
2018-05-17,1760.7713259197794
2018-05-18,1760.2821506747614
2018-05-21,1759.5039941389257
2018-05-22,1761.0135335787938
2018-05-23,1762.6995989540294
2018-05-24,1763.5852295175805
2018-05-25,1763.726209038863
2018-05-28,1764.8439452235284
2018-05-29,1762.5627670964209
2018-05-30,1763.6736097052958
2018-05-31,1763.8514113395004
2018-06-01,1766.5241272304243
2018-06-04,1766.4053822770097
2018-06-05,1766.2504831373406
2018-06-06,1765.2967520264856
2018-06-07,1764.218792003319
2018-06-08,1763.8147656319272
2018-06-11,1765.0321591863765
2018-06-12,1765.2986455366067
2018-06-13,1766.2976954257688
2018-06-14,1765.8536270847992
2018-06-15,1767.3760505932253
2018-06-18,1767.4619353028306
2018-06-19,1765.6431393586308
2018-06-20,1766.1157399230767
2018-06-21,1766.8796121174496
2018-06-22,1766.8187967976953
2018-06-25,1766.9983640778698
2018-06-26,1765.973388826007
2018-06-27,1766.1027817869615
2018-06-28,1766.2977199379934
2018-06-29,1766.8463873139535
2018-07-02,1767.0666776919754
2018-07-03,1764.5354528697537
2018-07-04,1765.8491092345926
2018-07-05,1766.4140515732333
2018-07-06,1767.9677126837366
2018-07-09,1768.3261958808582
2018-07-10,1767.8343113071298
2018-07-11,1768.4724944204547
