Data,Zamkniecie,Najwyzszy,Najnizszy 
2020-08-14,1914.7622676013343,1914.7622676013343,1914.7622676013343
2020-08-17,1913.079021906634,1913.079021906634,1913.079021906634
2020-08-18,1911.8659956305723,1911.8659956305723,1911.8659956305723
2020-08-19,1912.274006844288,1912.274006844288,1912.274006844288
2020-08-20,1913.0688221499352,1913.0688221499352,1913.0688221499352
2020-08-21,1913.574228397567,1913.574228397567,1913.574228397567
2020-08-24,1912.992155426676,1912.992155426676,1912.992155426676
2020-08-25,1912.6854393560104,1912.6854393560104,1912.6854393560104
2020-08-26,1912.545087230216,1912.545087230216,1912.545087230216
2020-08-27,1913.0518406323235,1913.0518406323235,1913.0518406323235
2020-08-28,1911.399665628093,1911.399665628093,1911.399665628093
2020-08-31,1911.5530703138747,1911.5530703138747,1911.5530703138747
2020-09-01,1913.320958275784,1913.320958275784,1913.320958275784
2020-09-02,1913.470636734192,1913.470636734192,1913.470636734192
2020-09-03,1914.1107516054428,1914.1107516054428,1914.1107516054428
2020-09-04,1913.445257088632,1913.445257088632,1913.445257088632
2020-09-07,1913.0017646807787,1913.0017646807787,1913.0017646807787
2020-09-08,1913.32988539556,1913.32988539556,1913.32988539556
2020-09-09,1914.0515017385712,1914.0515017385712,1914.0515017385712
2020-09-10,1914.197021784448,1914.197021784448,1914.197021784448
2020-09-11,1914.520305627589,1914.520305627589,1914.520305627589
2020-09-14,1914.61129413793,1914.61129413793,1914.61129413793
2020-09-15,1914.7560305639165,1914.7560305639165,1914.7560305639165
2020-09-16,1914.7649153552247,1914.7649153552247,1914.7649153552247
2020-09-17,1915.18344575543,1915.18344575543,1915.18344575543
2020-09-18,1916.0414920727992,1916.0414920727992,1916.0414920727992
2020-09-21,1917.2533923236072,1917.2533923236072,1917.2533923236072
2020-09-22,1916.0328203237648,1916.0328203237648,1916.0328203237648
2020-09-23,1915.392226405916,1915.392226405916,1915.392226405916
2020-09-24,1916.1689777597096,1916.1689777597096,1916.1689777597096
2020-09-25,1917.025811915087,1917.025811915087,1917.025811915087
2020-09-28,1917.166594762016,1917.166594762016,1917.166594762016
2020-09-29,1917.530871277247,1917.530871277247,1917.530871277247
2020-09-30,1917.79435092668,1917.79435092668,1917.79435092668
2020-10-01,1917.715201873821,1917.715201873821,1917.715201873821
2020-10-02,1918.2809542724249,1918.2809542724249,1918.2809542724249
2020-10-05,1917.5105384231383,1917.5105384231383,1917.5105384231383
2020-10-06,1917.00255566056,1917.00255566056,1917.00255566056
2020-10-07,1917.0073975411472,1917.0073975411472,1917.0073975411472
2020-10-08,1918.2338549925007,1918.2338549925007,1918.2338549925007
2020-10-09,1918.9097260448136,1918.9097260448136,1918.9097260448136
2020-10-12,1919.089285355332,1919.089285355332,1919.089285355332
2020-10-13,1920.038450700856,1920.038450700856,1920.038450700856
2020-10-14,1920.8506312863249,1920.8506312863249,1920.8506312863249
2020-10-15,1921.7581161015005,1921.7581161015005,1921.7581161015005
2020-10-16,1920.4831563456487,1920.4831563456487,1920.4831563456487
2020-10-19,1920.6024124005687,1920.6024124005687,1920.6024124005687
2020-10-20,1920.996541525012,1920.996541525012,1920.996541525012
2020-10-21,1920.9088278682293,1920.9088278682293,1920.9088278682293
2020-10-22,1920.903921318503,1920.903921318503,1920.903921318503
2020-10-23,1921.382302951812,1921.382302951812,1921.382302951812
2020-10-26,1922.3287056291203,1922.3287056291203,1922.3287056291203
2020-10-27,1923.494415528976,1923.494415528976,1923.494415528976
2020-10-28,1924.67809524966,1924.67809524966,1924.67809524966
2020-10-29,1924.432484854491,1924.432484854491,1924.432484854491
2020-10-30,1925.734554242845,1925.734554242845,1925.734554242845
2020-11-02,1923.994168418636,1923.994168418636,1923.994168418636
2020-11-03,1924.0249926468591,1924.0249926468591,1924.0249926468591
2020-11-04,1926.060699470337,1926.060699470337,1926.060699470337
2020-11-05,1926.2266326605427,1926.2266326605427,1926.2266326605427
2020-11-06,1926.8500981291795,1926.8500981291795,1926.8500981291795
2020-11-09,1925.0096810354985,1925.0096810354985,1925.0096810354985
2020-11-10,1921.9757013836304,1921.9757013836304,1921.9757013836304
2020-11-11,1922.0105571243405,1922.0105571243405,1922.0105571243405
2020-11-12,1922.0013267716035,1922.0013267716035,1922.0013267716035
2020-11-13,1923.345510591782,1923.345510591782,1923.345510591782
2020-11-16,1923.239709105501,1923.239709105501,1923.239709105501
2020-11-17,1923.2731769349853,1923.2731769349853,1923.2731769349853
2020-11-18,1924.5776156214629,1924.5776156214629,1924.5776156214629
2020-11-19,1925.0230910619168,1925.0230910619168,1925.0230910619168
2020-11-20,1924.2381719052205,1924.2381719052205,1924.2381719052205
2020-11-23,1923.123733414134,1923.123733414134,1923.123733414134
2020-11-24,1922.5224905543184,1922.5224905543184,1922.5224905543184
2020-11-25,1922.557688048509,1922.557688048509,1922.557688048509
2020-11-26,1923.173411742149,1923.173411742149,1923.173411742149
2020-11-27,1922.572070363564,1922.572070363564,1922.572070363564
2020-11-30,1922.607185804007,1922.607185804007,1922.607185804007
2020-12-01,1922.4212083733603,1922.4212083733603,1922.4212083733603
2020-12-02,1922.1393469920192,1922.1393469920192,1922.1393469920192
2020-12-03,1922.507461669352,1922.507461669352,1922.507461669352
2020-12-04,1919.1370462037216,1919.1370462037216,1919.1370462037216
2020-12-07,1919.139657518356,1919.139657518356,1919.139657518356
2020-12-08,1919.8871839949384,1919.8871839949384,1919.8871839949384
2020-12-09,1920.0239518502983,1920.0239518502983,1920.0239518502983
2020-12-10,1920.242490326614,1920.242490326614,1920.242490326614
2020-12-11,1920.502945269828,1920.502945269828,1920.502945269828
2020-12-14,1921.5330017061733,1921.5330017061733,1921.5330017061733
2020-12-15,1923.4331556819493,1923.4331556819493,1923.4331556819493
2020-12-16,1922.5003667827048,1922.5003667827048,1922.5003667827048
2020-12-17,1922.950587786084,1922.950587786084,1922.950587786084
2020-12-18,1922.433032034196,1922.433032034196,1922.433032034196
2020-12-21,1924.015097905452,1924.015097905452,1924.015097905452
2020-12-22,1921.8720232299104,1921.8720232299104,1921.8720232299104
2020-12-23,1921.770946948591,1921.770946948591,1921.770946948591
2020-12-24,1921.8090331244864,1921.8090331244864,1921.8090331244864
2020-12-25,1921.8471200551844,1921.8471200551844,1921.8471200551844
2020-12-28,1923.0271529575348,1923.0271529575348,1923.0271529575348
2020-12-29,1922.9662566211696,1922.9662566211696,1922.9662566211696
2020-12-30,1923.9843371588404,1923.9843371588404,1923.9843371588404
2020-12-31,1923.4915574598087,1923.4915574598087,1923.4915574598087
2021-01-01,1923.52644069113,1923.52644069113,1923.52644069113
2021-01-04,1924.2936253142188,1924.2936253142188,1924.2936253142188
2021-01-05,1924.7448768431173,1924.7448768431173,1924.7448768431173
2021-01-06,1924.777041981817,1924.777041981817,1924.777041981817
2021-01-07,1923.940254476088,1923.940254476088,1923.940254476088
2021-01-08,1923.9587563742125,1923.9587563742125,1923.9587563742125
2021-01-11,1925.0147624445967,1925.0147624445967,1925.0147624445967
2021-01-12,1924.535175994741,1924.535175994741,1924.535175994741
2021-01-13,1924.843430497154,1924.843430497154,1924.843430497154
2021-01-14,1925.608565548672,1925.608565548672,1925.608565548672
2021-01-15,1925.1825771209435,1925.1825771209435,1925.1825771209435
2021-01-18,1926.588250204544,1926.588250204544,1926.588250204544
2021-01-19,1926.1033585219643,1926.1033585219643,1926.1033585219643
2021-01-20,1926.7816520564704,1926.7816520564704,1926.7816520564704
2021-01-21,1925.4840313743905,1925.4840313743905,1925.4840313743905
2021-01-22,1925.4362079243188,1925.4362079243188,1925.4362079243188
2021-01-25,1925.781186517089,1925.781186517089,1925.781186517089
2021-01-26,1923.90936953948,1923.90936953948,1923.90936953948
2021-01-27,1924.5943621666584,1924.5943621666584,1924.5943621666584
2021-01-28,1924.1340843229968,1924.1340843229968,1924.1340843229968
2021-01-29,1923.93590039672,1923.93590039672,1923.93590039672
2021-02-01,1924.609546473764,1924.609546473764,1924.609546473764
2021-02-02,1924.2458134562448,1924.2458134562448,1924.2458134562448
2021-02-03,1923.74634754362,1923.74634754362,1923.74634754362
2021-02-04,1923.7723219648035,1923.7723219648035,1923.7723219648035
2021-02-05,1920.9528180724164,1920.9528180724164,1920.9528180724164
2021-02-08,1920.3567351281204,1920.3567351281204,1920.3567351281204
2021-02-09,1921.3535411830792,1921.3535411830792,1921.3535411830792
2021-02-10,1920.4449460257647,1920.4449460257647,1920.4449460257647
2021-02-11,1920.6288753453025,1920.6288753453025,1920.6288753453025
2021-02-12,1919.5840737234605,1919.5840737234605,1919.5840737234605
2021-02-15,1918.5841606076672,1918.5841606076672,1918.5841606076672
2021-02-16,1917.1325668622585,1917.1325668622585,1917.1325668622585
2021-02-17,1918.192886322984,1918.192886322984,1918.192886322984
2021-02-18,1918.2008164459205,1918.2008164459205,1918.2008164459205
2021-02-19,1918.413849616575,1918.413849616575,1918.413849616575
2021-02-22,1917.7478523907905,1917.7478523907905,1917.7478523907905
2021-02-23,1919.410308869388,1919.410308869388,1919.410308869388
2021-02-24,1918.2333212227973,1918.2333212227973,1918.2333212227973
2021-02-25,1913.6181682987751,1913.6181682987751,1913.6181682987751
2021-02-26,1913.2495258151573,1913.2495258151573,1913.2495258151573
2021-03-01,1913.640127814104,1913.640127814104,1913.640127814104
2021-03-02,1914.863969089707,1914.863969089707,1914.863969089707
2021-03-03,1914.2471125227096,1914.2471125227096,1914.2471125227096
2021-03-04,1913.4419963813723,1913.4419963813723,1913.4419963813723
2021-03-05,1910.484933139252,1910.484933139252,1910.484933139252
2021-03-08,1912.2846349660024,1912.2846349660024,1912.2846349660024
2021-03-09,1913.637367476372,1913.637367476372,1913.637367476372
2021-03-10,1913.9151158241584,1913.9151158241584,1913.9151158241584
2021-03-11,1915.8849661663885,1915.8849661663885,1915.8849661663885
2021-03-12,1913.7022214900428,1913.7022214900428,1913.7022214900428
2021-03-15,1914.190073300814,1914.190073300814,1914.190073300814
2021-03-16,1915.0607253264727,1915.0607253264727,1915.0607253264727
2021-03-17,1914.94191809894,1914.94191809894,1914.94191809894
2021-03-18,1914.464830020584,1914.464830020584,1914.464830020584
2021-03-19,1915.7482612397807,1915.7482612397807,1915.7482612397807
2021-03-22,1917.0341218660687,1917.0341218660687,1917.0341218660687
2021-03-23,1917.406202636181,1917.406202636181,1917.406202636181
2021-03-24,1915.961126350168,1915.961126350168,1915.961126350168
2021-03-25,1917.1616677049,1917.1616677049,1917.1616677049
2021-03-26,1916.4880758031784,1916.4880758031784,1916.4880758031784
2021-03-29,1916.723247801427,1916.723247801427,1916.723247801427
2021-03-30,1913.110083993439,1913.110083993439,1913.110083993439
2021-03-31,1913.159026409416,1913.159026409416,1913.159026409416
2021-04-01,1912.6468305668388,1912.6468305668388,1912.6468305668388
2021-04-02,1913.1805362341,1913.1805362341,1913.1805362341
2021-04-05,1913.2444573649484,1913.2444573649484,1913.2444573649484
2021-04-06,1914.075860723456,1914.075860723456,1914.075860723456
2021-04-07,1915.129368381345,1915.129368381345,1915.129368381345
2021-04-08,1915.0654751056936,1915.0654751056936,1915.0654751056936
2021-04-09,1914.481640928101,1914.481640928101,1914.481640928101
2021-04-12,1916.3183483356927,1916.3183483356927,1916.3183483356927
2021-04-13,1916.9518905850623,1916.9518905850623,1916.9518905850623
2021-04-14,1917.862330847354,1917.862330847354,1917.862330847354
2021-04-15,1917.6971709182108,1917.6971709182108,1917.6971709182108
2021-04-16,1919.074638632121,1919.074638632121,1919.074638632121
2021-04-19,1918.0268847400384,1918.0268847400384,1918.0268847400384
2021-04-20,1916.445098396164,1916.445098396164,1916.445098396164
2021-04-21,1914.8135911860063,1914.8135911860063,1914.8135911860063
2021-04-22,1915.14937315978,1915.14937315978,1915.14937315978
2021-04-23,1916.007130760766,1916.007130760766,1916.007130760766
2021-04-26,1916.027348266423,1916.027348266423,1916.027348266423
2021-04-27,1917.036541242097,1917.036541242097,1917.036541242097
2021-04-28,1916.559296357419,1916.559296357419,1916.559296357419
2021-04-29,1914.8989894407348,1914.8989894407348,1914.8989894407348
2021-04-30,1912.24161385443,1912.24161385443,1912.24161385443
2021-05-03,1912.3088042422623,1912.3088042422623,1912.3088042422623
2021-05-04,1912.3759969909613,1912.3759969909613,1912.3759969909613
2021-05-05,1913.761113030666,1913.761113030666,1913.761113030666
2021-05-06,1912.822361889264,1912.822361889264,1912.822361889264
2021-05-07,1912.7931541888192,1912.7931541888192,1912.7931541888192
2021-05-10,1911.8573540416112,1911.8573540416112,1911.8573540416112
2021-05-11,1908.2571025596333,1908.2571025596333,1908.2571025596333
2021-05-12,1906.9779892692893,1906.9779892692893,1906.9779892692893
2021-05-13,1902.5195055598904,1902.5195055598904,1902.5195055598904
2021-05-14,1905.023509430067,1905.023509430067,1905.023509430067
2021-05-17,1899.3278637876765,1899.3278637876765,1899.3278637876765
2021-05-18,1901.978400846055,1901.978400846055,1901.978400846055
2021-05-19,1901.7835015931944,1901.7835015931944,1901.7835015931944
2021-05-20,1905.2294659953457,1905.2294659953457,1905.2294659953457
2021-05-21,1906.3128262725395,1906.3128262725395,1906.3128262725395
2021-05-24,1907.0260382887088,1907.0260382887088,1907.0260382887088
2021-05-25,1908.5992946393887,1908.5992946393887,1908.5992946393887
2021-05-26,1910.2132142572789,1910.2132142572789,1910.2132142572789
2021-05-27,1903.9207720776385,1903.9207720776385,1903.9207720776385
2021-05-28,1903.680744083627,1903.680744083627,1903.680744083627
2021-05-31,1904.1239743041897,1904.1239743041897,1904.1239743041897
2021-06-01,1905.8019942861288,1905.8019942861288,1905.8019942861288
2021-06-02,1904.666756448274,1904.666756448274,1904.666756448274
2021-06-03,1904.755049770787,1904.755049770787,1904.755049770787
2021-06-04,1904.9243707799856,1904.9243707799856,1904.9243707799856
2021-06-07,1904.3692406959133,1904.3692406959133,1904.3692406959133
2021-06-08,1903.8717197368453,1903.8717197368453,1903.8717197368453
2021-06-09,1904.06888265803,1904.06888265803,1904.06888265803
2021-06-10,1906.1164424782075,1906.1164424782075,1906.1164424782075
2021-06-11,1908.665340061976,1908.665340061976,1908.665340061976
2021-06-14,1908.705516449763,1908.705516449763,1908.705516449763
2021-06-15,1908.7879021253243,1908.7879021253243,1908.7879021253243
2021-06-16,1908.3775298112728,1908.3775298112728,1908.3775298112728
2021-06-17,1907.019111100877,1907.019111100877,1907.019111100877
2021-06-18,1907.3655081876648,1907.3655081876648,1907.3655081876648
2021-06-21,1907.8699990114324,1907.8699990114324,1907.8699990114324
2021-06-22,1905.8621207337865,1905.8621207337865,1905.8621207337865
2021-06-23,1905.5555515420108,1905.5555515420108,1905.5555515420108
2021-06-24,1904.8786240791585,1904.8786240791585,1904.8786240791585
2021-06-25,1905.1066227104927,1905.1066227104927,1905.1066227104927
2021-06-28,1903.2451415124888,1903.2451415124888,1903.2451415124888
2021-06-29,1904.834330626492,1904.834330626492,1904.834330626492
2021-06-30,1909.640369987301,1909.640369987301,1909.640369987301
2021-07-01,1910.7560078961603,1910.7560078961603,1910.7560078961603
2021-07-02,1910.071591051,1910.071591051,1910.071591051
2021-07-05,1906.8834387507952,1906.8834387507952,1906.8834387507952
2021-07-06,1907.7803075442791,1907.7803075442791,1907.7803075442791
2021-07-07,1910.12989521722,1910.12989521722,1910.12989521722
2021-07-08,1911.37973570924,1911.37973570924,1911.37973570924
2021-07-09,1908.2829316390537,1908.2829316390537,1908.2829316390537
2021-07-12,1910.2122201916147,1910.2122201916147,1910.2122201916147
2021-07-13,1909.845145939548,1909.845145939548,1909.845145939548
2021-07-14,1909.797617406296,1909.797617406296,1909.797617406296
2021-07-15,1911.417247713494,1911.417247713494,1911.417247713494
2021-07-16,1911.634069349652,1911.634069349652,1911.634069349652
2021-07-19,1914.2753910572053,1914.2753910572053,1914.2753910572053
2021-07-20,1916.936624674952,1916.936624674952,1916.936624674952
2021-07-21,1914.9999435566403,1914.9999435566403,1914.9999435566403
2021-07-22,1914.4445752148897,1914.4445752148897,1914.4445752148897
2021-07-23,1915.8821194769048,1915.8821194769048,1915.8821194769048
2021-07-26,1916.2715859535008,1916.2715859535008,1916.2715859535008
2021-07-27,1917.212381278617,1917.212381278617,1917.212381278617
2021-07-28,1917.752655650088,1917.752655650088,1917.752655650088
2021-07-29,1913.1326566881685,1913.1326566881685,1913.1326566881685
2021-07-30,1912.3422439026792,1912.3422439026792,1912.3422439026792
2021-08-02,1914.156259499789,1914.156259499789,1914.156259499789
2021-08-03,1914.6441736216057,1914.6441736216057,1914.6441736216057
2021-08-04,1912.0285068887813,1912.0285068887813,1912.0285068887813
2021-08-05,1913.843028832852,1913.843028832852,1913.843028832852
2021-08-06,1911.0231756929136,1911.0231756929136,1911.0231756929136
2021-08-09,1910.7334133839945,1910.7334133839945,1910.7334133839945
2021-08-10,1909.9520285320848,1909.9520285320848,1909.9520285320848
2021-08-11,1909.5838164122592,1909.5838164122592,1909.5838164122592
2021-08-12,1910.850982295114,1910.850982295114,1910.850982295114
2021-08-13,1910.303379598879,1910.303379598879,1910.303379598879
2021-08-16,1912.7913594082536,1912.7913594082536,1912.7913594082536
2021-08-17,1914.741108252687,1914.741108252687,1914.741108252687
2021-08-18,1913.676952022144,1913.676952022144,1913.676952022144
2021-08-19,1914.483974385334,1914.483974385334,1914.483974385334
2021-08-20,1914.877204652303,1914.877204652303,1914.877204652303
2021-08-23,1913.6754278504727,1913.6754278504727,1913.6754278504727
2021-08-24,1913.57660775459,1913.57660775459,1913.57660775459
2021-08-25,1912.6661093692635,1912.6661093692635,1912.6661093692635
2021-08-26,1911.7175431351525,1911.7175431351525,1911.7175431351525
2021-08-27,1912.2129199542128,1912.2129199542128,1912.2129199542128
2021-08-30,1912.7075999941424,1912.7075999941424,1912.7075999941424
2021-08-31,1910.909398828744,1910.909398828744,1910.909398828744
2021-09-01,1908.8706370530929,1908.8706370530929,1908.8706370530929
2021-09-02,1908.726577446817,1908.726577446817,1908.726577446817
2021-09-03,1908.816870975714,1908.816870975714,1908.816870975714
2021-09-06,1906.8547117323149,1906.8547117323149,1906.8547117323149
2021-09-07,1904.637661269697,1904.637661269697,1904.637661269697
2021-09-08,1905.2845148395868,1905.2845148395868,1905.2845148395868
2021-09-09,1906.809101575005,1906.809101575005,1906.809101575005
2021-09-10,1907.4913375574056,1907.4913375574056,1907.4913375574056
2021-09-13,1906.0797295707869,1906.0797295707869,1906.0797295707869
2021-09-14,1905.1362007531309,1905.1362007531309,1905.1362007531309
2021-09-15,1907.1152784310927,1907.1152784310927,1907.1152784310927
2021-09-16,1905.186430403172,1905.186430403172,1905.186430403172
2021-09-17,1903.282532516316,1903.282532516316,1903.282532516316
2021-09-20,1904.388000861312,1904.388000861312,1904.388000861312
2021-09-21,1905.3536138710529,1905.3536138710529,1905.3536138710529
2021-09-22,1905.795297041755,1905.795297041755,1905.795297041755
2021-09-23,1905.605235908547,1905.605235908547,1905.605235908547
2021-09-24,1902.9586875851785,1902.9586875851785,1902.9586875851785
2021-09-27,1901.972943083225,1901.972943083225,1901.972943083225
2021-09-28,1899.4635761842164,1899.4635761842164,1899.4635761842164
2021-09-29,1901.923429220248,1901.923429220248,1901.923429220248
2021-09-30,1899.467390825033,1899.467390825033,1899.467390825033
2021-10-01,1896.8475066206456,1896.8475066206456,1896.8475066206456
2021-10-04,1892.569034934176,1892.569034934176,1892.569034934176
2021-10-05,1893.2640606685536,1893.2640606685536,1893.2640606685536
2021-10-06,1891.4882929343296,1891.4882929343296,1891.4882929343296
2021-10-07,1884.6916274784016,1884.6916274784016,1884.6916274784016
2021-10-08,1883.1314198988,1883.1314198988,1883.1314198988
2021-10-11,1880.0654615166795,1880.0654615166795,1880.0654615166795
2021-10-12,1877.2949439646093,1877.2949439646093,1877.2949439646093
2021-10-13,1872.3138571800887,1872.3138571800887,1872.3138571800887
2021-10-14,1879.3141647971872,1879.3141647971872,1879.3141647971872
2021-10-15,1876.008237306936,1876.008237306936,1876.008237306936
2021-10-18,1872.9434313836268,1872.9434313836268,1872.9434313836268
2021-10-19,1872.6144539818097,1872.6144539818097,1872.6144539818097
2021-10-20,1871.5882591218028,1871.5882591218028,1871.5882591218028
2021-10-21,1872.823331626097,1872.823331626097,1872.823331626097
2021-10-22,1869.8112981740155,1869.8112981740155,1869.8112981740155
2021-10-25,1867.5704375170849,1867.5704375170849,1867.5704375170849
2021-10-26,1867.538205050522,1867.538205050522,1867.538205050522
2021-10-27,1870.1399725578333,1870.1399725578333,1870.1399725578333
2021-10-28,1869.912371917405,1869.912371917405,1869.912371917405
2021-10-29,1866.404743408198,1866.404743408198,1866.404743408198
2021-11-01,1866.5886331985128,1866.5886331985128,1866.5886331985128
2021-11-02,1866.0737994333776,1866.0737994333776,1866.0737994333776
2021-11-03,1863.7268643347368,1863.7268643347368,1863.7268643347368
2021-11-04,1849.8483522681493,1849.8483522681493,1849.8483522681493
2021-11-05,1855.8604227368985,1855.8604227368985,1855.8604227368985
2021-11-08,1853.7588645157296,1853.7588645157296,1853.7588645157296
2021-11-09,1852.9703806119448,1852.9703806119448,1852.9703806119448
2021-11-10,1854.293876708361,1854.293876708361,1854.293876708361
2021-11-11,1854.5078591891745,1854.5078591891745,1854.5078591891745
2021-11-12,1849.6150401237985,1849.6150401237985,1849.6150401237985
2021-11-15,1848.083883505884,1848.083883505884,1848.083883505884
2021-11-16,1851.037581382172,1851.037581382172,1851.037581382172
2021-11-17,1850.0608495813667,1850.0608495813667,1850.0608495813667
2021-11-18,1843.2050794598265,1843.2050794598265,1843.2050794598265
2021-11-19,1840.4574645721248,1840.4574645721248,1840.4574645721248
2021-11-22,1841.000614046216,1841.000614046216,1841.000614046216
2021-11-23,1836.5404347771616,1836.5404347771616,1836.5404347771616
2021-11-24,1835.591976495724,1835.591976495724,1835.591976495724
2021-11-25,1836.110539995082,1836.110539995082,1836.110539995082
2021-11-26,1845.200470647142,1845.200470647142,1845.200470647142
2021-11-29,1846.330898658364,1846.330898658364,1846.330898658364
2021-11-30,1851.831016792526,1851.831016792526,1851.831016792526
2021-12-01,1844.909703355892,1844.909703355892,1844.909703355892
2021-12-02,1840.8677025076213,1840.8677025076213,1840.8677025076213
2021-12-03,1843.934723644124,1843.934723644124,1843.934723644124
2021-12-06,1845.4043471538016,1845.4043471538016,1845.4043471538016
2021-12-07,1849.7638648641373,1849.7638648641373,1849.7638648641373
2021-12-08,1850.766184862989,1850.766184862989,1850.766184862989
2021-12-09,1868.3700889546071,1868.3700889546071,1868.3700889546071
2021-12-10,1850.3804233054705,1850.3804233054705,1850.3804233054705
2021-12-13,1851.2391716499344,1851.2391716499344,1851.2391716499344
2021-12-14,1851.9768149511265,1851.9768149511265,1851.9768149511265
2021-12-15,1849.1746192002747,1849.1746192002747,1849.1746192002747
2021-12-16,1851.275360856505,1851.275360856505,1851.275360856505
2021-12-17,1854.0709945617043,1854.0709945617043,1854.0709945617043
2021-12-20,1844.6753785382264,1844.6753785382264,1844.6753785382264
2021-12-21,1839.5819006558672,1839.5819006558672,1839.5819006558672
2021-12-22,1838.049721122406,1838.049721122406,1838.049721122406
2021-12-23,1835.9578871212043,1835.9578871212043,1835.9578871212043
2021-12-24,1836.1892849030048,1836.1892849030048,1836.1892849030048
2021-12-27,1836.1580853785408,1836.1580853785408,1836.1580853785408
2021-12-28,1836.1791562685391,1836.1791562685391,1836.1791562685391
2021-12-29,1837.2438980137708,1837.2438980137708,1837.2438980137708
2021-12-30,1831.92450337491,1831.92450337491,1831.92450337491
2021-12-31,1831.603342327511,1831.603342327511,1831.603342327511
2022-01-03,1831.1396107186245,1831.1396107186245,1831.1396107186245
2022-01-04,1824.4906074372109,1824.4906074372109,1824.4906074372109
2022-01-05,1826.5151066696883,1826.5151066696883,1826.5151066696883
2022-01-06,1826.8067492265063,1826.8067492265063,1826.8067492265063
2022-01-07,1827.0984383503528,1827.0984383503528,1827.0984383503528
2022-01-10,1823.5275713413848,1823.5275713413848,1823.5275713413848
2022-01-11,1828.0001531259456,1828.0001531259456,1828.0001531259456
2022-01-12,1826.9119653938512,1826.9119653938512,1826.9119653938512
2022-01-13,1830.2128743757053,1830.2128743757053,1830.2128743757053
2022-01-14,1830.545778495033,1830.545778495033,1830.545778495033
2022-01-17,1831.7286506330377,1831.7286506330377,1831.7286506330377
2022-01-18,1830.1989177050784,1830.1989177050784,1830.1989177050784
2022-01-19,1831.6268851953107,1831.6268851953107,1831.6268851953107
2022-01-20,1836.383430348296,1836.383430348296,1836.383430348296
2022-01-21,1839.954418881348,1839.954418881348,1839.954418881348
2022-01-24,1833.7565688514228,1833.7565688514228,1833.7565688514228
2022-01-25,1835.2315418414064,1835.2315418414064,1835.2315418414064
2022-01-26,1836.138275288532,1836.138275288532,1836.138275288532
2022-01-27,1831.578710187105,1831.578710187105,1831.578710187105
2022-01-28,1830.5415019513548,1830.5415019513548,1830.5415019513548
2022-01-31,1827.93932142862,1827.93932142862,1827.93932142862
2022-02-01,1827.515801876382,1827.515801876382,1827.515801876382
2022-02-02,1828.5332354647064,1828.5332354647064,1828.5332354647064
2022-02-03,1829.266038341437,1829.266038341437,1829.266038341437
2022-02-04,1835.6232851315087,1835.6232851315087,1835.6232851315087
2022-02-07,1833.828704671502,1833.828704671502,1833.828704671502
2022-02-08,1835.7310181621333,1835.7310181621333,1835.7310181621333
2022-02-09,1836.450101205549,1836.450101205549,1836.450101205549
2022-02-10,1834.1554580299407,1834.1554580299407,1834.1554580299407
2022-02-11,1832.4583504192776,1832.4583504192776,1832.4583504192776
2022-02-14,1830.6034418034376,1830.6034418034376,1830.6034418034376
2022-02-15,1832.2966237546389,1832.2966237546389,1832.2966237546389
2022-02-16,1835.7312483413584,1835.7312483413584,1835.7312483413584
2022-02-17,1835.33611292574,1835.33611292574,1835.33611292574
2022-02-18,1838.3846263775272,1838.3846263775272,1838.3846263775272
2022-02-21,1838.7146908773527,1838.7146908773527,1838.7146908773527
2022-02-22,1835.5810508491293,1835.5810508491293,1835.5810508491293
2022-02-23,1835.0057854607064,1835.0057854607064,1835.0057854607064
2022-02-24,1831.1953009063457,1831.1953009063457,1831.1953009063457
2022-02-25,1827.2352539478973,1827.2352539478973,1827.2352539478973
2022-02-28,1825.964047892127,1825.964047892127,1825.964047892127
2022-03-01,1829.7963887171657,1829.7963887171657,1829.7963887171657
2022-03-02,1829.0546232903605,1829.0546232903605,1829.0546232903605
2022-03-03,1826.3100591938912,1826.3100591938912,1826.3100591938912
2022-03-04,1822.530598752029,1822.530598752029,1822.530598752029
2022-03-07,1802.518074426645,1802.518074426645,1802.518074426645
2022-03-08,1801.961843665193,1801.961843665193,1801.961843665193
2022-03-09,1796.3598695912233,1796.3598695912233,1796.3598695912233
2022-03-10,1791.5066427985505,1791.5066427985505,1791.5066427985505
2022-03-11,1787.007079898851,1787.007079898851,1787.007079898851
2022-03-14,1784.131219284331,1784.131219284331,1784.131219284331
2022-03-15,1784.4984702306638,1784.4984702306638,1784.4984702306638
2022-03-16,1795.4054011587284,1795.4054011587284,1795.4054011587284
2022-03-17,1801.1110990617397,1801.1110990617397,1801.1110990617397
2022-03-18,1801.4071680014008,1801.4071680014008,1801.4071680014008
2022-03-21,1797.0300312476293,1797.0300312476293,1797.0300312476293
2022-03-22,1787.456678753039,1787.456678753039,1787.456678753039
2022-03-23,1786.152834667006,1786.152834667006,1786.152834667006
2022-03-24,1781.9616285115408,1781.9616285115408,1781.9616285115408
2022-03-25,1776.8363969612312,1776.8363969612312,1776.8363969612312
2022-03-28,1772.8903460926051,1772.8903460926051,1772.8903460926051
2022-03-29,1776.1990982511286,1776.1990982511286,1776.1990982511286
2022-03-30,1784.5040848742267,1784.5040848742267,1784.5040848742267
2022-03-31,1788.1638394236616,1788.1638394236616,1788.1638394236616
2022-04-01,1783.165802341385,1783.165802341385,1783.165802341385
